m 高 祖 n 举 义 ， 尔 朱 b 天 光 e 率 关 右 之 众 与 仲 远 等 北 抗 义 师 。 光 留 祚 东 秦 ， 总 督 三 州 ， 镇 静 二 州 。 光 败 ， 归 祖 ， 除 车 骑 大 将 军 。	26	PER	PER	1
母 钟 氏 ， 父 名 泰 章 。 b 煜 e 尊 母 曰 圣 尊 后 。 立 妃 周 氏 为 国 后 。 封 弟 从 善 韩 王 ， 从 益 郑 王 ， 从 谦 宜 春 王 ， 从 度 昭 平 郡 公 ， m 从 信 n 文 阳 郡 公 。 大 赦 境 内	18	PER	PER	1
b 徐 温 e m 温 n 镇 润 州 ， 以 升 、 池 等 六 州 为 属 ， 闻 昪 理 升 州 有 善 政 ， 往 视 之 ， 见 其 府 库 充 实 ， 城 壁 修 整 ， 乃 徙 治 之 ， 而 迁 昪 润 州 刺 史	10	PER	PER	1
帝 乙 立 ， 殷 益 衰 。 帝 乙 长 子 曰 微 子 启 ， 启 母 贱 ， 不 得 嗣 。 少 子 辛 ， 辛 母 正 后 ， 辛 为 嗣 。 帝 乙 崩 ， 子 辛 立 ， 是 为 b 帝 辛 e ， 天 下 谓 之 m 纣 n 。	4	PER	PER	1
庶 长 奂 伐 m 楚 n ， 斩 首 二 万 。 泾 阳 君 质 於 齐 。 日 食 ， 昼 晦 。 七 年 ， 拔 新 城 。  歑 子 卒 。 八 年 ， 使 将 军 b 芈 戎 e 攻 ， 取 新 市	41	ORG	PER	1
子 晔 嗣 。 破 六 韩 常 ， 字 保 年 ， 附 化 人 ， 匈 奴 单 于 之 裔 也 。 b 右 谷 蠡 王 潘 六 奚 e 没 於 m 魏 n ， 其 子 孙 以 潘 六 奚 为 氏 ， 后 人 讹 误 ， 以 为 破 六 韩 。	21	LOC	PER	1
帝 外 丙 即 位 三 年 ， 崩 ， 立 外 丙 之 弟 中 壬 ， 是 为 帝 中 壬 。 帝 中 壬 即 位 四 年 ， 崩 ， 伊 尹 乃 立 b 太 丁 e 之 子 m 太 甲 n 。 甲 ， 成 汤 適 长 孙 也 ， 是 为 帝 甲	12	PER	PER	1
十 六 年 春 正 月 ， 天 子 命 公 世 子 丕 为 五 官 中 郎 将 ， 置 官 属 ， 为 丞 相 副 。 m 太 原 n b 商 曜 e 等 以 大 陵 叛 ， 遣 夏 侯 渊 、 徐 晃 围 破 之	31	LOC	PER	1
众 以 美 物 归 女 ， 而 何 德 以 堪 之 。 王 犹 不 堪 ， 况 尔 之 小 丑 乎 。 小 丑 备 物 ， 终 必 亡 ” 康 公 不 献 ， 一 年 ， 共 王 灭 密 。 b 共 王 e 崩 ， 子 m 懿 王 囏 n 立	12	PER	PER	1
曹 宏 等 ， 谗 慝 小 人 也 ， 谦 亲 任 之 。 刑 政 失 和 ， 良 善 多 被 其 害 ， 由 是 渐 乱 。 m 下 邳 n b 阙 宣 e 自 称 天 子 ， 谦 初 与 合 从 寇 钞 ， 后 遂 杀 宣 ， 并 其 众 。	31	LOC	PER	1
孔 子 正 夏 时 ， 学 者 多 传 夏 小 正 云 。 自 虞 、 夏 时 ， 贡 赋 备 矣 。 或 言 禹 会 诸 侯 江 南 ， 计 功 而 崩 ， 因 葬 焉 ， 命 曰 会 稽 。 m 会 n 稽 n 者 ， b 会 计 e 也 。	17	LOC	LOC	1
禹 者 ， 黄 帝 之 玄 孙 而 帝 颛 顼 之 孙 也 。 m 禹 n 之 曾 大 父 昌 意 及 父 b 鲧 e 皆 不 得 在 帝 位 ， 为 人 臣 。 当 帝 尧 之 时 ， 鸿 水 滔 天 ， 浩 浩 怀 山 襄 陵 ， 下 民 其 忧	3	PER	PER	1
殷 复 兴 ， 诸 侯 归 之 ， 故 称 中 宗 。 中 宗 崩 ， 子 帝 中 丁 立 。 帝 中 丁 迁 于 隞 。 b 河 亶 甲 e 居 m 相 n 。 祖 乙 迁 于 邢 。 帝 中 丁 崩 ， 弟 外 壬 立 ， 是 为 帝 外 壬	8	LOC	PER	1
项 王 见 纪 信 ， 问 “ 汉 王 安 在 ” 曰 “ 汉 王 已 出 矣 ” 项 王 烧 杀 纪 信 。 汉 王 使 m 御 史 大 夫 n 周 苛 、 b 枞 公 e 、 魏 豹 守 荥 阳	0	JOB	PER	1
管 仲 贫 困 ， 常 欺 鲍 叔 ， 鲍 叔 终 善 遇 之 ， 不 以 为 言 。 已 而 鲍 叔 事 齐 公 子 小 白 ， 管 仲 事 公 子 纠 。 及 b 小 白 e 立 ， 为 m 桓 公 n ， 公 子 纠 死 ， 管 仲 囚 焉	4	PER	PER	1
李 景 使 掌 亲 军 ， 以 为 武 昌 军 节 度 使 。 m 周 师 n 征 淮 ， 先 遣 b 李 谷 e 攻 自 寿 春 ， 景 遣 将 刘 彦 贞 拒 周 兵 ， 以 仁 赡 为 清 淮 军 节 度 使 ， 镇 寿 州	5	ORG	PER	1
光 州 刺 史 张 承 翰 降 周 。 十 四 年 三 月 ， 景 又 遣 司 空 m 孙 晟 n b 晟 e 、 礼 部 尚 书 王 崇 质 奉 表 ， 辞 益 卑 服 ， 世 宗 犹 不 答 ， 前 遣 钟 谟 等 并 、 崇 质 皆 留 行 在	42	PER	PER	1
至 于 削 去 尊 称 ， 愿 输 臣 节 ， 孙 权 事 魏 ， b 萧 詧 e 奉 m 周 n ， 古 也 虽 然 ， 今 则 不 取 。 但 存 帝 号 ， 何 爽 岁 寒	1	ORG	PER	1
罢 ， 迁 左 散 骑 常 侍 。 晋 高 祖 即 位 ， 屡 赦 天 下 ， b 允 e 为 《 m 驳 赦 论 n 》 以 献 曰 “ 管 子 曰 ： 凡 赦 者 小 利 而 大 害 ， 久 而 不 胜 其 祸	35	BOO	PER	1
妻 子 依 术 故 吏 庐 江 太 守 刘 勋 ， 孙 策 破 勋 ， 复 见 收 视 。 术 女 入 孙 权 宫 ， 子 耀 拜 郎 中 ， 耀 女 又 配 於 权 子 奋 。 b 刘 表 e 字 景 升 ， 山 阳 m 高 平 n 人 也	19	LOC	PER	1
冬 雷 。 六 年 ， 韩 、 魏 、 赵 、 卫 、 楚 共 击 秦 ， 取 寿 陵 。 秦 出 兵 ， 五 国 兵 罢 。 拔 卫 ， 迫 东 郡 ， 其 b 君 角 e 率 其 支 属 徙 居 m 野 王 n ， 阻 其 山 以 保 魏 之 河 内	13	LOC	PER	1
三 十 一 年 ， 白 起 伐 m 魏 n ， 取 两 城 。 楚 人 反 我 江 南 。 三 十 二 年 ， b 相 穰 侯 e 攻 ， 至 大 梁 ， 破 暴 鸢 ， 斩 首 四 万 ， 鸢 走 ， 入 三 县 请 和	41	ORG	PER	1
十 五 年 ， 大 良 造 白 起 攻 魏 ， 取 垣 ， 复 予 之 。 攻 楚 ， 取 宛 。 十 六 年 ， 左 更 错 取 轵 及 m 邓 n 。 冉 免 ， 封 公 子 市 宛 ， b 公 子 悝 e ， 魏 冉 陶 ， 为 诸 侯	31	LOC	PER	1
文 徽 军 屯 建 阳 ， 福 州 将 李 仁 达 杀 王 继 昌 自 称 留 后 ， 泉 州 将 留 从 效 亦 杀 其 m 刺 史 n b 黄 绍 颇 e ， 皆 送 款 于 文 徽 。	0	JOB	PER	1
其 二 曰 昌 意 ， 降 居 若 水 。 b 昌 意 e 娶 蜀 山 氏 女 ， 曰 昌 仆 ， 生 m 高 阳 n ， 阳 有 圣 德 焉 。 黄 帝 崩 ， 葬 桥 山 。 其 孙 意 之 子 阳 立 ， 是 为 帝 颛 顼 也 。	12	PER	PER	1
卷 三 十 · 列 传 第 二 十 二 m 崔 暹 n ， 字 季 伦 ， 博 陵 安 平 人 ， 汉 尚 书 寔 之 后 也 ， 世 为 北 州 著 姓 。 父 b 穆 e ， 州 主 簿 。	3	PER	PER	1
丁 母 忧 ， 去 职 。 赵 在 礼 反 ， 逼 敏 起 视 事 。 明 宗 即 位 ， 在 礼 镇 沧 州 ， 敏 乃 复 得 居 丧 。 服 除 ， 累 拜 兵 部 侍 郎 。 b 冯 赟 e 留 守 m 北 京 n ， 辟 敏 副 留 守	22	LOC	PER	1
卷 二 十 六 · 唐 臣 传 第 十 四 ○ 符 习 b 符 习 e ， 赵 州 昭 庆 人 也 。 少 事 赵 王 m 王 镕 n 为 军 校 ， 自 晋 救 赵 ， 破 梁 军 柏 乡 ， 赵 常 遣 习 将 兵 从 晋	1	PER	PER	1
桓 公 立 二 十 七 年 卒 ， 子 景 公 立 。 景 公 四 年 ， 晋 b 栾 书 e 弑 其 君 m 厉 公 n 。 十 五 年 ， 救 郑 ， 败 晋 兵 於 栎 。 是 时 晋 悼 公 为 盟 主	15	PER	PER	1
乃 以 崧 为 兴 圣 宫 巡 官 ， 拜 协 律 郎 。 b 继 岌 e 与 郭 m 崇 韬 n 代 蜀 ， 以 崧 掌 书 记 。 岌 已 破 蜀 ， 刘 皇 后 聪 谗 者 言 ， 阴 遣 人 之 蜀 ， 教 岌 杀 韬 ， 人 情 不 安	15	PER	PER	1
黄 初 中 ， 本 郡 反 叛 ， 遂 没 入 宫 。 明 帝 即 位 ， 甚 见 爱 幸 ， 拜 为 夫 人 。 叔 父 立 为 骑 都 尉 ， 从 父 b 芝 e 为 m 虎 贲 中 郎 将 n 。 帝 疾 困 ， 遂 立 为 皇 后	2	JOB	PER	1
世 宗 遣 b 钟 谟 e m 谟 n 、 冯 延 鲁 归 国 。 景 复 遣 等 朝 京 师 ， 手 自 书 表 ， 称 天 地 父 母 之 恩 不 可 报 ， 又 请 降 诏 书 同 藩 镇 ， 遣 面 陈 愿 传 位 世 子	10	PER	PER	1
术 夺 日 磾 节 ， 拘 留 不 遣 。 时 沛 相 m 下 邳 n b 陈 珪 e ， 故 太 尉 球 弟 子 也	31	LOC	PER	1
攻 赵 榆 次 、 新 城 、 狼 孟 ， 取 三 十 七 城 。 四 月 日 食 。 王 龁 攻 上 党 。 初 置 太 原 郡 。 m 魏 n 将 b 无 忌 e 率 五 国 兵 击 秦 ， 秦 卻 於 河 外 。 蒙 骜 败 ， 解 而 去	5	ORG	PER	1
遂 奔 金 城 ， 为 其 将 所 杀 。 超 据 汉 阳 ， 腾 坐 夷 三 族 。 赵 衢 等 举 义 兵 讨 超 ， 超 走 汉 中 从 张 鲁 ， 后 奔 刘 备 ， 死 于 蜀 。 b 袁 绍 e 字 本 初 ， 汝 南 m 汝 阳 n 人 也	19	LOC	PER	1
重 华 父 曰 瞽 叟 ， 瞽 叟 父 曰 桥 牛 ， m 桥 n 牛 n 父 曰 b 句 望 e ， 望 父 曰 敬 康 ， 敬 康 父 曰 穷 蝉 ， 穷 蝉 父 曰 帝 颛 顼 ， 颛 顼 父 曰 昌 意 ： 以 至 舜 七 世 矣	3	PER	PER	1
重 华 父 曰 瞽 叟 ， 瞽 叟 父 曰 桥 牛 ， 桥 牛 父 曰 句 望 ， 句 望 父 曰 敬 康 ， 敬 康 父 曰 穷 蝉 ， 穷 蝉 父 曰 帝 颛 顼 ， m 颛 n 顼 n 父 曰 b 昌 意 e ： 以 至 舜 七 世 矣	3	PER	PER	1
子 液 嗣 。 卷 三 十 一 · 列 传 第 二 十 三 b 王 昕 e ， 字 m 元 景 n ， 北 海 剧 人 。 六 世 祖 猛 ， 秦 苻 坚 丞 相 ， 家 於 华 山 之 鄜 城 。 父 云 ， 仕 魏 朝 有 名 望 。	10	PER	PER	1
赵 衰 其 后 也 。 恶 来 革 者 ， 蜚 廉 子 也 ， 蚤 死 。 有 子 曰 女 防 。 b 女 防 e 生 m 旁 皋 n ， 皋 生 太 几 ， 太 几 生 大 骆 ， 大 骆 生 非 子	12	PER	PER	1
惠 公 立 十 年 卒 ， 子 悼 公 立 。 悼 公 二 年 ， 齐 臣 b 田 乞 e 弑 其 君 m 孺 子 n ， 立 其 兄 阳 生 ， 是 为 悼 公 。 六 年 ， 吴 败 齐 师 。 齐 人 弑 悼 公 ， 立 其 子 简 公	15	PER	PER	1
兰 子 隆 女 为 高 贵 乡 公 皇 后 ， 隆 以 后 父 为 光 禄 大 夫 ， 位 特 进 ， 封 睢 阳 乡 侯 ， 妻 b 王 e 为 m 显 阳 乡 君 n 。 追 封 隆 前 妻 刘 为 顺 阳 乡 君 ， 后 亲 母 故 也	6	PER	PER	1
曷 为 不 与 ” 相 国 曰 “ 善 ” 果 与 周 高 都 。 三 十 四 年 ， 苏 厉 谓 周 君 曰 “ 秦 破 韩 、 魏 ， 扑 师 武 ， 北 取 m 赵 n b 蔺 e 、 离 石 者 ， 皆 白 起 也	24	ORG	LOC	1
明 公 虽 奕 世 克 昌 ， 未 若 有 周 之 盛 ， 汉 室 虽 微 ， 未 若 殷 纣 之 暴 也 ” 术 嘿 然 不 悦 。 用 m 河 内 n b 张 炯 e 之 符 命 ， 遂 僭 号 以 九 江 太 守 为 淮 南 尹	31	LOC	PER	1
杜 重 威 反 于 魏 ， 高 祖 以 天 平 军 节 度 使 b 高 行 周 e m 行 周 n 为 都 部 署 以 讨 之 ， 以 彦 超 为 副 。 彦 超 与 周 谋 议 多 不 协 ， 周 用 兵 持 重 ， 兵 至 城 下 ， 久 之 不 进	10	PER	PER	1
诸 将 或 问 “ 公 还 而 康 斩 送 尚 、 熙 ， 何 也 ” 公 曰 “ 彼 素 畏 尚 等 ， 吾 急 之 则 并 力 ， 缓 之 则 自 相 图 ， 其 势 然 也 ” 十 一 月 至 易 水 ， 代 郡 乌 丸 行 单 于 普 富 卢 、 上 郡 乌 丸 行 m 单 n 于 n b 那 楼 e 将 其 名 王 来 贺	0	JOB	PER	1
二 年 四 月 ， 迁 b 杨 溥 e 于 润 州 m 丹 阳 宫 n 。 以 王 舆 为 浙 西 节 度 使 、 马 思 让 为 阳 宫 使 ， 以 严 兵 守 之 。	22	LOC	PER	1
刘 备 袭 刘 璋 ， 取 益 州 ， 遂 据 巴 中 。 遣 张 郃 击 之 。 十 二 月 ， 公 自 南 郑 还 ， 留 夏 侯 渊 屯 汉 中 。 二 十 一 年 春 二 月 ， b 公 e 还 m 邺 n 。 三 月 壬 寅 ， 亲 耕 籍 田	13	LOC	PER	1
管 仲 富 拟 於 公 室 ， 有 三 归 、 反 坫 ， 齐 人 不 以 为 侈 。 管 仲 卒 ， 齐 国 遵 其 政 ， 常 彊 於 诸 侯 。 后 百 馀 年 而 有 晏 子 焉 。 b 晏 平 仲 e m 婴 n 者 ， 莱 之 夷 维 人 也	10	PER	PER	1
太 祖 表 度 为 武 威 将 军 ， 封 永 宁 乡 侯 ， 度 曰 “ 我 王 辽 东 ， 何 永 宁 也 ” 藏 印 绶 武 库 。 m 度 n 死 ， 子 康 嗣 位 ， 以 永 宁 乡 侯 封 弟 b 恭 e 。 是 岁 建 安 九 年 也 。	39	PER	PER	1
帝 尧 闻 之 ， 举 弃 为 农 师 ， 天 下 得 其 利 ， 有 功 。 帝 舜 曰 “ b 弃 e ， 黎 民 始 饑 ， 尔 m 后 稷 n 播 时 百 谷 ” 封 於 邰 ， 号 曰 稷 ， 别 姓 姬 氏	6	PER	PER	1
孔 雀 少 骁 勇 。 时 宗 人 拔 陵 为 乱 ， 以 孔 雀 为 大 都 督 、 司 徒 、 平 南 王 。 b 孔 雀 e 率 部 下 一 万 人 降 於 m 尔 朱 荣 n ， 诏 加 平 北 将 军 、 第 一 领 民 酋 长 ， 卒 。	9	PER	PER	1
彗 星 见 。 楚 怀 王 走 之 赵 ， 赵 不 受 ， 还 之 秦 ， 即 死 ， 归 葬 。 十 二 年 ， 楼 缓 免 ， 穰 侯 魏 冉 为 相 。 予 楚 粟 五 万 石 。 十 三 年 ， b 向 寿 e 伐 m 韩 n ， 取 武 始	11	ORG	PER	1
瓒 遂 骄 矜 ， 记 过 忘 善 ， 多 所 贼 害 。 虞 从 事 渔 阳 鲜 于 辅 、 齐 周 、 骑 都 尉 鲜 于 银 等 ， 率 州 兵 欲 报 瓒 ， 以 燕 国 m 阎 柔 n b 柔 e 素 有 恩 信 ， 共 推 为 乌 丸 司 马	17	PER	PER	1
诸 将 或 问 “ 公 还 而 康 斩 送 尚 、 熙 ， 何 也 ” 公 曰 “ 彼 素 畏 尚 等 ， 吾 急 之 则 并 力 ， 缓 之 则 自 相 图 ， 其 势 然 也 ” 十 一 月 至 易 水 ， 代 郡 乌 丸 行 m 单 于 n b 普 富 卢 e 、 上 郡 乌 丸 行 于 那 楼 将 其 名 王 来 贺	0	JOB	PER	1
明 年 ， 僖 宗 即 位 ， 以 谓 前 太 原 节 度 使 李 业 遇 沙 陀 有 恩 ， 而 b 业 e 已 死 ， 乃 以 其 子 m 钧 n 为 灵 武 节 度 使 、 宣 慰 沙 陀 六 州 三 部 落 使 ， 以 招 缉 之	12	PER	PER	1
既 而 庄 宗 灭 梁 ， 谦 从 入 汴 ， 谓 崇 韬 曰 “ m 邺 n ， b 北 都 e 也 ， 宜 得 重 人 镇 之 ， 非 张 宪 不 可 ” 崇 韬 以 为 然 ， 因 以 宪 留 守 都 ， 而 以 宰 相 豆 卢 革 判 租 庸	17	LOC	LOC	1
m 辽 东 n 单 于 速 仆 丸 及 辽 西 、 北 平 诸 豪 ， 弃 其 种 人 ， 与 b 尚 e 、 熙 奔 东 ， 众 有 数 千 骑 。 初 ， 东 太 守 公 孙 康 恃 远 不 服	40	LOC	PER	1
帝 乙 立 ， 殷 益 衰 。 帝 乙 长 子 曰 微 子 启 ， 启 母 贱 ， 不 得 嗣 。 少 子 辛 ， 辛 母 正 后 ， 辛 为 嗣 。 帝 乙 崩 ， 子 m 辛 n 立 ， 是 为 b 帝 辛 e ， 天 下 谓 之 纣 。	17	PER	PER	1
初 ， b 宋 齐 丘 e 为 昪 谋 篡 杨 氏 最 有 力 ， 及 事 成 ， 乃 阳 入 m 九 华 山 n ， 昪 屡 招 之 ， 乃 出 。 昪 僭 号 ， 未 几 ， 齐 丘 以 病 罢 相 ， 出 为 洪 州 节 度 使	8	LOC	PER	1
天 下 咸 朝 。 夏 后 帝 启 崩 ， 子 帝 太 康 立 。 帝 太 康 失 国 ， 昆 弟 五 人 ， 须 于 洛 汭 ， 作 五 子 之 歌 。 m 太 n 康 n 崩 ， 弟 b 中 康 e 立 ， 是 为 帝 康	39	PER	PER	1
已 而 延 祚 又 为 守 光 所 败 ， 兖 见 杀 。 守 光 怒 兖 ， 并 族 其 家 。 琦 年 十 五 ， 见 执 ， 将 就 刑 ， m 兖 n 故 客 b 赵 玉 e 绐 其 监 者 曰 “ 此 吾 弟 也 ” 监 者 信 之 ， 纵 琦 去	30	PER	PER	1
九 月 ， 太 子 冀 卒 ， 次 子 从 嘉 封 吴 王 ， 居 东 宫 。 b 钟 谟 e m 谟 n 言 从 嘉 轻 肆 ， 请 立 纪 国 公 从 善 ， 景 怒 ， 贬 国 子 司 业 ， 立 从 嘉 为 太 子	10	PER	PER	1
赞 曰 ： 元 氏 蕃 炽 ， 凭 兹 庆 灵 。 道 随 终 运 ， 命 偶 淫 刑 。 卷 二 十 九 · 列 传 第 二 十 一 b 李 浑 e ， 字 m 季 初 n ， 赵 郡 柏 人 人 也 。 曾 祖 灵 ， 魏 巨 鹿 公	10	PER	PER	1
光 启 元 年 ， 河 中 王 重 荣 与 m 宦 者 n b 田 令 孜 e 有 隙 ， 徙 重 荣 兖 州 ， 以 定 州 王 处 存 为 河 中 节 度 使 ， 诏 克 用 以 兵 护 处 存 之 镇	0	JOB	PER	1
琳 女 又 为 陈 留 王 皇 后 ， 时 琳 已 没 ， 封 琳 妻 刘 为 广 阳 乡 君 。 b 文 昭 甄 皇 后 e ， 中 山 m 无 极 n 人 ， 明 帝 母 ， 汉 太 保 甄 邯 后 也 ， 世 吏 二 千 石 。 父 逸 ， 上 蔡 令	19	LOC	PER	1
备 因 言 曰 “ 若 元 龙 文 武 胆 志 ， 当 求 之 於 古 耳 ， 造 次 难 得 比 也 ” b 臧 洪 e 字 子 源 ， 广 陵 m 射 阳 n 人 也	19	LOC	PER	1
都 尉 董 翳 者 ， 本 劝 章 邯 降 楚 。 故 立 司 马 欣 为 塞 王 ， 王 咸 阳 以 东 至 河 ， 都 栎 阳 。 立 b 董 翳 e 为 m 翟 王 n ， 王 上 郡 ， 都 高 奴	4	PER	PER	1
初 ， 尔 朱 荣 将 入 洛 ， 父 劭 恐 ， 以 韶 寄 所 亲 荥 阳 太 守 郑 仲 明 。 m 仲 n 明 n 寻 为 b 城 人 e 所 杀 ， 韶 因 乱 与 乳 母 相 失 ， 遂 与 明 兄 子 僧 副 避 难 。	29	PER	PER	1
公 之 自 舞 阴 还 也 ， 南 阳 、 章 陵 诸 县 复 叛 为 绣 ， 公 遣 曹 洪 击 之 ， 不 利 ， 还 屯 叶 ， 数 为 绣 、 表 所 侵 。 冬 十 一 月 ， 公 自 南 征 ， 至 宛 。 m 表 n 将 b 邓 济 e 据 湖 阳	5	PER	PER	1
帝 太 甲 修 德 ， 诸 侯 咸 归 殷 ， 百 姓 以 宁 。 伊 尹 嘉 之 ， 乃 作 太 甲 训 三 篇 ， 襃 帝 太 甲 ， 称 太 宗 。 太 宗 崩 ， 子 m 沃 丁 n 立 。 b 帝 沃 丁 e 之 时 ， 伊 尹 卒	17	PER	PER	1
乾 符 五 年 ， b 沙 陀 e 破 遮 虏 军 ， 又 破 m 苛 岚 军 n ， 而 唐 兵 数 败 ， 陀 由 此 益 炽 ， 北 据 蔚 、 朔 ， 南 侵 忻 、 代 、 岚 、 石 ， 至 于 太 谷 焉	32	ORG	ORG	1
大 赦 境 内 。 遣 中 书 侍 郎 冯 延 鲁 修 贡 于 朝 廷 ， 令 诸 司 四 品 已 下 无 职 事 者 ， 日 二 员 待 制 于 内 殿 。 三 年 ， m 泉 州 n b 留 从 效 e 卒	16	LOC	PER	1
杨 素 与 吕 布 善 。 太 祖 之 围 布 ， 杨 欲 救 之 ， 不 能 。 乃 出 兵 东 市 ， 遥 为 之 势 。 其 将 杨 m 丑 n ， 杀 杨 以 应 太 祖 。 杨 将 b 眭 固 e 杀 ， 将 其 众 ， 欲 北 合 袁 绍	29	PER	PER	1
九 月 己 丑 ， 至 自 陕 州 。 辛 亥 ， 搜 访 贤 良 。 冬 十 一 月 己 丑 ， m 宁 国 军 节 度 使 n b 王 景 仁 e 为 北 面 行 营 招 讨 使 以 伐 赵	0	JOB	PER	1
兖 州 刺 史 岱 、 m 豫 州 刺 史 n b 伷 e 、 陈 留 太 守 邈 、 东 郡 太 守 瑁 、 广 陵 太 守 超 等 ， 纠 合 义 兵 ， 并 赴 国 难	0	JOB	PER	1
二 年 ， 从 文 宣 讨 契 丹 还 ， 至 白 狼 河 ， 以 罪 赐 死 。 b 元 孝 友 e m 孝 友 n ， 祖 魏 太 武 皇 帝 。 兄 临 淮 王 彧 无 子 ， 令 友 袭 爵 。	4	PER	PER	1
张 济 自 关 中 走 南 阳 。 m 济 n 死 ， 从 子 b 绣 e 领 其 众 。 二 年 春 正 月 ， 公 到 宛 。 张 降 ， 既 而 悔 之 ， 复 反	3	PER	PER	1
m 秦 n 使 庶 长 疾 与 战 修 鱼 ， 虏 其 将 申 差 ， 败 赵 公 子 渴 、 韩 太 子 奂 ， 斩 首 八 万 二 千 。 八 年 ， b 张 仪 e 复 相 。 九 年 ， 司 马 错 伐 蜀 ， 灭 之	5	ORG	PER	1
赵 衰 其 后 也 。 恶 来 革 者 ， 蜚 廉 子 也 ， 蚤 死 。 有 子 曰 女 防 。 女 防 生 旁 皋 ， 旁 皋 生 太 几 ， b 太 几 e 生 m 大 骆 n ， 骆 生 非 子	12	PER	PER	1
四 月 ， 氏 叔 琮 入 天 井 ， b 张 文 敬 e 入 m 新 口 n ， 葛 从 周 入 土 门 ， 王 处 直 入 飞 狐 ， 侯 言 入 阴 地	22	LOC	PER	1
重 华 父 曰 瞽 叟 ， 瞽 叟 父 曰 桥 牛 ， 桥 牛 父 曰 句 望 ， 句 望 父 曰 敬 康 ， m 敬 n 康 n 父 曰 b 穷 蝉 e ， 蝉 父 曰 帝 颛 顼 ， 颛 顼 父 曰 昌 意 ： 以 至 舜 七 世 矣	3	PER	PER	1
又 教 我 诛 诸 元 ， 我 今 杀 之 ， 为 诸 元 报 仇 也 ” 帝 后 悔 ， 赠 太 保 ， 嫡 孙 王 臣 袭 焉 。 b 崔 昂 e ， 字 怀 远 ， m 博 陵 安 平 n 人 也 。 祖 挺 ， 魏 幽 州 刺 史 。	19	LOC	PER	1
夏 四 月 庚 子 ， 司 徒 韩 暨 薨 。 壬 寅 ， 分 m 沛 国 n 萧 、 相 、 竹 邑 、 符 离 、 蕲 、 铚 、 龙 亢 、 山 桑 、 b 洨 e 、 虹 〔 音 胡 交 反 。 虹 音 绛 。 〕 十 县 为 汝 阴 郡	27	LOC	LOC	1
遂 奔 金 城 ， 为 其 将 所 杀 。 超 据 汉 阳 ， 腾 坐 夷 三 族 。 赵 衢 等 举 义 兵 讨 超 ， 超 走 汉 中 从 张 鲁 ， 后 奔 刘 备 ， 死 于 蜀 。 袁 绍 字 本 初 ， m 汝 南 n b 汝 阳 e 人 也	27	LOC	LOC	1
三 年 薨 ， 追 赠 卫 将 军 ， 改 封 魏 昌 县 ， 谥 曰 贞 侯 。 子 畅 嗣 。 又 封 b 畅 e 弟 m 温 n 、  韦 、 艳 皆 为 列 侯 。 四 年 ， 改 逸 、 俨 本 封 皆 曰 魏 昌 侯 ， 谥 因 故	18	PER	PER	1
共 王 崩 ， 子 懿 王 囏 立 。 懿 王 之 时 ， 王 室 遂 衰 ， 诗 人 作 刺 。 懿 王 崩 ， 共 王 弟 m 辟 方 n 立 ， 是 为 b 孝 王 e 。 王 崩 ， 诸 侯 复 立 懿 王 太 子 燮 ， 是 为 夷 王 。	17	PER	PER	1
b 王 e 欲 代 唐 ， 使 人 谕 诸 镇 ， m 襄 州 n 赵 匡 凝 以 为 不 可 。 遣 杨 师 厚 攻 之 ， 取 其 唐 、 邓 、 复 、 郢 、 随 、 均 、 房 七 州 。 如 州 ， 军 于 汉 北	13	LOC	PER	1
高 祖 将 幸 邺 ， 而 襄 州 b 安 从 进 e m 从 进 n 反 迹 已 见 。 凝 曰 “ 陛 下 幸 邺 ， 进 必 因 此 时 反 ， 则 将 奈 何 ” 高 祖 曰 “ 卿 将 何 以 待 之 ” 凝 曰 “ 先 人 者 ， 所 以 夺 人 也	10	PER	PER	1
〕 凿 入 潞 河 ， 名 泉 州 渠 ， 以 通 海 。 十 二 月 春 二 月 ， b 公 e 自 淳 于 还 m 邺 n 。 丁 酋 ， 令 曰 “ 吾 起 义 兵 诛 暴 乱 ， 於 今 十 九 年 ， 所 征 必 克 ， 岂 吾 功 哉	13	LOC	PER	1
秋 ， 缪 公 自 将 伐 晋 ， 战 於 河 曲 。 晋 骊 姬 作 乱 ， b 太 子 申 生 e 死 m 新 城 n ， 重 耳 、 夷 吾 出 奔 。 九 年 ， 齐 桓 公 会 诸 侯 於 葵 丘 。 晋 献 公 卒	21	LOC	PER	1
臣 虽 不 佞 ， 数 奉 教 於 君 子 矣 。 恐 侍 御 者 之 亲 左 右 之 说 ， 不 察 疏 远 之 行 ， 故 敢 献 书 以 闻 ， 唯 君 王 之 留 意 焉 。 於 是 燕 王 复 以 b 乐 毅 e 子 m 乐 间 n 为 昌 国 君	12	PER	PER	1
魏 公 子 劲 、 韩 公 子 长 为 诸 侯 。 九 年 ， 孟 尝 君 薛 文 来 相 秦 。 b 奂 e 攻 楚 ， 取 八 城 ， 杀 其 将 m 景 快 n 。 十 年 ， 楚 怀 王 入 朝 秦 ， 秦 留 之 。 薛 文 以 金 受 免	15	PER	PER	1
李 氏 之 先 ， 盖 出 于 西 突 厥 ， 本 号 m 朱 邪 n ， 至 其 后 世 ， 别 自 号 曰 b 沙 陀 e ， 而 以 邪 为 姓 ， 拔 野 古 为 始 祖	37	PER	PER	1
